Date,ASHR,FXI,KWEB,MCHI,SPY
2023-03-29,28.1845703125,27.615209579467773,29.597158432006836,46.44013977050781,388.4206237792969
2023-03-30,28.541460037231445,28.084699630737305,30.157926559448242,47.122947692871094,390.6949157714844
2023-03-31,28.43535804748535,27.727888107299805,29.644681930541992,46.66462707519531,396.2016906738281
2023-04-03,28.792245864868164,27.60582160949707,29.568647384643555,46.6552734375,397.7113952636719
2023-04-04,28.946577072143555,27.48375701904297,29.178958892822266,46.505611419677734,395.5048522949219
2023-04-05,28.821182250976562,27.164506912231445,28.44710922241211,45.953758239746094,394.4693298339844
2023-04-06,28.888702392578125,27.50253677368164,28.92233657836914,46.51496887207031,396.008056640625
2023-04-10,28.830829620361328,27.408639907836914,28.59918212890625,46.32789993286133,396.4145202636719
2023-04-11,28.80189323425293,27.42741584777832,28.485126495361328,46.35596466064453,396.5209655761719
2023-04-12,28.628271102905273,26.676239013671875,27.18300437927246,45.13064956665039,394.9048156738281
2023-04-13,28.859766006469727,27.29595947265625,27.94336700439453,46.075347900390625,400.1501770019531
2023-04-14,28.7440185546875,26.957931518554688,27.468141555786133,45.68251037597656,399.1727294921875
2023-04-17,29.129844665527344,27.690330505371094,28.266523361206055,46.636566162109375,400.6050720214844
2023-04-18,29.18771743774414,27.577653884887695,28.21900177001953,46.486907958984375,400.8663330078125
2023-04-19,28.859766006469727,27.2396240234375,27.791296005249023,45.97246170043945,400.7986145019531
2023-04-20,28.753664016723633,27.061214447021484,27.477645874023438,45.617034912109375,398.6114501953125
2023-04-21,28.1556339263916,26.66684913635254,26.907371520996094,44.8874626159668,398.9210510253906
2023-04-24,27.846973419189453,26.394546508789062,26.28957748413086,44.31689453125,399.3373107910156
2023-04-25,27.422565460205078,25.680927276611328,25.38664436340332,43.15705871582031,392.99822998046875
2023-04-26,27.490083694458008,26.10346221923828,25.918901443481445,43.802452087402344,391.3336181640625
2023-04-27,27.86626434326172,26.46966552734375,26.318092346191406,44.40107727050781,399.12432861328125
2023-04-28,28.1556339263916,26.601119995117188,26.574710845947266,44.63491439819336,402.5309143066406
2023-05-01,27.93378257751465,26.497833251953125,26.489173889160156,44.45719909667969,402.1244201660156
2023-05-02,27.818037033081055,26.000179290771484,25.567232131958008,43.64344024658203,397.60491943359375
2023-05-03,27.818037033081055,25.878108978271484,25.538719177246094,43.559261322021484,394.8757629394531
2023-05-04,28.12669563293457,26.57295036315918,25.975927352905273,44.29819107055664,392.078857421875
2023-05-05,28.088115692138672,26.92037010192871,26.299081802368164,44.78457260131836,399.3373107910156
2023-05-08,28.30996322631836,27.126943588256836,26.089981079101562,44.8874626159668,399.4436950683594
2023-05-09,28.136343002319336,26.70440673828125,25.44367218017578,44.17659378051758,397.6920471191406
2023-05-10,27.885555267333984,26.516611099243164,25.3486270904541,44.00822830200195,399.5502014160156
2023-05-11,27.808391571044922,26.79830551147461,26.194528579711914,44.35430908203125,398.85333251953125
2023-05-12,27.200716018676758,26.09407615661621,25.46268081665039,43.23189163208008,398.3307189941406
2023-05-15,27.87590980529785,27.267791748046875,26.93588638305664,44.97164535522461,399.7049865722656
2023-05-16,27.499731063842773,26.986101150512695,26.660253524780273,44.52267074584961,397.033935546875
2023-05-17,27.258590698242188,26.70440673828125,26.622236251831055,44.204654693603516,401.853515625
2023-05-18,27.0270938873291,26.338205337524414,25.510204315185547,43.4189567565918,405.7246398925781
2023-05-19,27.142841339111328,26.19736099243164,25.282094955444336,43.26930618286133,405.13427734375
2023-05-22,27.18142318725586,26.619901657104492,25.804845809936523,43.87728500366211,405.2988586425781
2023-05-23,26.641267776489258,25.812381744384766,24.996959686279297,42.670677185058594,400.750244140625
2023-05-24,26.22650718688965,25.29594612121582,24.58826446533203,41.89434051513672,397.84686279296875
2023-05-25,26.05288314819336,24.779512405395508,24.07501792907715,41.05252456665039,401.2922058105469
2023-05-26,26.30367088317871,25.19266128540039,24.787858963012695,41.79145431518555,406.48919677734375
2023-05-30,25.946781158447266,24.45087242126465,23.884925842285156,40.62226486206055,406.6440124511719
2023-05-31,25.782804489135742,24.385143280029297,23.71384620666504,40.44454574584961,404.3891296386719
2023-06-01,25.98536491394043,25.004863739013672,24.89240837097168,41.47343063354492,408.2312316894531
2023-06-02,26.30367088317871,25.756044387817383,25.63376235961914,42.57714080810547,414.13470458984375
2023-06-05,26.11075782775879,25.71848487854004,25.424663543701172,42.38072204589844,413.3411560058594
2023-06-06,25.98536491394043,26.28186798095703,26.356107711791992,43.016761779785156,414.24114990234375
2023-06-07,25.599538803100586,25.964628219604492,26.070972442626953,42.50597381591797,412.80877685546875
2023-06-08,26.004653930664062,26.23843765258789,26.470163345336914,43.006370544433594,415.3057556152344
2023-06-09,25.8985538482666,26.26676368713379,26.51768684387207,42.94972229003906,416.0509338378906
2023-06-12,25.9564266204834,26.200672149658203,26.432144165039062,42.94972229003906,419.8252258300781
2023-06-13,26.120403289794922,26.502805709838867,27.04994010925293,43.5445442199707,422.5931396484375
2023-06-14,26.313316345214844,26.861589431762695,27.800800323486328,44.224334716796875,423.096435546875
2023-06-15,26.90169906616211,27.4564151763916,28.333053588867188,45.10240173339844,428.34173583984375
2023-06-16,26.920991897583008,27.295907974243164,28.057424545288086,44.97966384887695,426.8828125
2023-06-20,26.39048194885254,26.125139236450195,26.46065902709961,43.14799880981445,424.66802978515625
2023-06-21,26.13969612121582,25.964628219604492,26.194528579711914,42.77977752685547,422.49212646484375
2023-06-22,26.014301300048828,25.907981872558594,26.147008895874023,42.60982894897461,424.0172119140625
2023-06-23,25.744224548339844,25.36980438232422,25.434165954589844,41.7128791809082,420.81158447265625
2023-06-26,25.560956954956055,25.501989364624023,25.55772590637207,41.88282775878906,419.0923156738281
2023-06-27,25.8985538482666,26.059045791625977,26.375118255615234,42.808101654052734,423.6869201660156
2023-06-28,25.77315902709961,25.841886520385742,26.042457580566406,42.468204498291016,423.9006652832031
2023-06-29,25.58024787902832,25.435895919799805,25.500699996948242,41.826175689697266,425.5713806152344
2023-06-30,25.811742782592773,25.67193603515625,25.595745086669922,42.24161148071289,430.5934143066406
2023-07-03,26.08182144165039,26.16290283203125,26.20403480529785,42.93083953857422,431.0888366699219
2023-07-05,25.937135696411133,25.860769271850586,25.994937896728516,42.58150100708008,430.4477233886719
2023-07-06,25.68634796142578,25.114877700805664,25.17754554748535,41.53348922729492,427.07708740234375
2023-07-07,25.86961555480957,25.662494659423828,26.118494033813477,42.41155242919922,425.9988098144531
2023-07-10,26.004653930664062,25.64361000061035,26.194528579711914,42.420997619628906,427.07708740234375
2023-07-11,26.168630599975586,25.813560485839844,26.546199798583984,42.77977752685547,429.7969055175781
2023-07-12,26.332605361938477,26.587779998779297,27.686744689941406,43.893882751464844,433.2550048828125
2023-07-13,26.776308059692383,27.192047119140625,28.656208038330078,44.800270080566406,436.6936950683594
2023-07-14,26.5158748626709,26.71052360534668,27.800800323486328,44.03550338745117,436.4217224121094
2023-07-17,26.380836486816406,26.578338623046875,27.639223098754883,43.79002380371094,437.9371032714844
2023-07-18,26.158985137939453,25.98351287841797,26.574710845947266,42.8930778503418,441.1912536621094
2023-07-19,26.08182144165039,26.15346336364746,26.888364791870117,43.05358123779297,442.1722717285156
2023-07-20,26.033592224121094,26.059045791625977,26.679264068603516,42.855308532714844,439.23870849609375
2023-07-21,25.937135696411133,26.07792854309082,26.774307250976562,42.84586715698242,439.23870849609375
2023-07-24,26.255441665649414,26.634986877441406,27.990890502929688,43.79946517944336,441.200927734375
2023-07-25,26.892053604125977,26.9654483795166,28.0194034576416,44.32819747924805,442.4054260253906
2023-07-26,26.920991897583008,27.352556228637695,28.665712356567383,45.00798797607422,442.4734191894531
2023-07-27,26.506229400634766,26.908798217773438,28.04791831970215,44.35651779174805,439.5398254394531
2023-07-28,27.644412994384766,28.400583267211914,30.167430877685547,46.71691131591797,443.84307861328125
2023-07-31,27.625123977661133,28.721601486206055,30.376529693603516,47.019039154052734,444.6882019042969
2023-08-01,27.22000503540039,28.022916793823242,29.540132522583008,45.98991012573242,443.4156799316406
2023-08-02,26.949928283691406,27.163724899291992,28.161972045898438,44.6680908203125,437.24737548828125
2023-08-03,27.547956466674805,27.900175094604492,29.312023162841797,45.74443054199219,435.99432373046875
2023-08-04,27.480438232421875,27.503623962402344,29.064905166625977,45.27235412597656,434.0223693847656
2023-08-07,27.142841339111328,27.399765014648438,28.608686447143555,44.83803939819336,437.810791015625
2023-08-08,26.911344528198242,26.88991355895996,28.04791831970215,44.120479583740234,435.90692138671875
2023-08-09,26.920991897583008,27.00321388244629,28.28553009033203,44.27154541015625,432.99273681640625
2023-08-10,26.959575653076172,27.220373153686523,28.54215431213379,44.58311462402344,433.14813232421875
2023-08-11,26.04323959350586,26.36117935180664,27.37309455871582,43.280174255371094,432.8955993652344
2023-08-14,25.9564266204834,26.11569595336914,27.287553787231445,42.96860122680664,435.2851867675781
2023-08-15,25.61882972717285,25.690818786621094,26.717283248901367,42.2604866027832,430.2145690917969
2023-08-16,25.3583984375,25.162086486816406,26.261062622070312,41.48628234863281,427.0576171875
2023-08-17,25.609182357788086,25.350921630859375,26.489173889160156,41.901710510253906,423.80352783203125
2023-08-18,25.26194190979004,24.72776985168457,25.52921485900879,40.900901794433594,424.00750732421875
2023-08-21,25.11725616455078,24.69000244140625,25.624256134033203,40.82537078857422,426.7662048339844
2023-08-22,25.001508712768555,24.680561065673828,25.681285858154297,40.71207046508789,425.6102600097656
2023-08-23,24.924345016479492,25.20929527282715,26.194528579711914,41.278568267822266,430.3505859375
2023-08-24,24.972570419311523,25.322595596313477,26.30858612060547,41.31632995605469,424.3863525390625
2023-08-25,24.95328140258789,25.275386810302734,26.194528579711914,41.31632995605469,427.378173828125
2023-08-28,25.319814682006836,25.879653930664062,26.945390701293945,42.15663528442383,430.0883483886719
2023-08-29,25.68634796142578,26.38950538635254,27.77228546142578,43.07246398925781,436.3051452636719
2023-08-30,25.589893341064453,26.210113525390625,27.54417610168457,42.83642578125,438.1022033691406
2023-08-31,25.474145889282227,25.87021255493164,27.287553787231445,42.40211486816406,437.4610595703125
2023-09-01,25.80209732055664,26.4744815826416,28.238008499145508,43.327388763427734,438.277099609375
2023-09-05,25.715286254882812,26.087371826171875,27.468141555786133,42.78921890258789,436.3828125
2023-09-06,25.570602416992188,26.16290283203125,27.44913101196289,42.808101654052734,433.4493103027344
2023-09-07,24.95328140258789,25.417011260986328,26.299081802368164,41.53348922729492,432.1184997558594
2023-09-08,24.876115798950195,25.379243850708008,26.128000259399414,41.43907165527344,432.76934814453125
2023-09-11,25.3969783782959,25.719146728515625,26.61273193359375,42.11886978149414,435.6154479980469
2023-09-12,25.348752975463867,25.775794982910156,26.574710845947266,42.11886978149414,433.2259216308594
2023-09-13,25.252294540405273,25.558637619018555,26.40363121032715,41.7978515625,433.73101806640625
2023-09-14,25.223358154296875,25.775794982910156,26.508180618286133,42.02444839477539,437.4708251953125
2023-09-15,24.972570419311523,25.662494659423828,26.327594757080078,41.75064468383789,432.20001220703125
2023-09-18,25.10761260986328,25.539752960205078,26.280071258544922,41.675106048583984,432.4534606933594
2023-09-19,25.001508712768555,25.473661422729492,26.13750457763672,41.410743713378906,431.556640625
2023-09-20,24.914697647094727,25.294269561767578,25.747817993164062,41.09917449951172,427.5892028808594
2023-09-21,24.625329971313477,24.74665069580078,25.21556282043457,40.30607986450195,420.5218811035156
2023-09-22,25.26194190979004,25.62472915649414,26.147008895874023,41.571258544921875,419.5762634277344
2023-09-25,24.96292495727539,25.228178024291992,25.95691680908203,40.985877990722656,421.3407287597656
2023-09-26,24.885759353637695,24.87883758544922,25.60525131225586,40.5137939453125,415.1506652832031
2023-09-27,24.924345016479492,24.93548583984375,25.728809356689453,40.64598083496094,415.3163757324219
2023-09-28,24.905052185058594,24.793861389160156,25.671781539916992,40.561004638671875,417.7241516113281
2023-09-29,25.088319778442383,25.048786163330078,26.013944625854492,40.872581481933594,416.71038818359375
2023-10-02,24.905052185058594,24.897722244262695,25.994937896728516,40.683746337890625,416.54461669921875
2023-10-03,24.63497543334961,24.312335968017578,25.453176498413086,39.8812141418457,410.9687805175781
2023-10-04,24.442062377929688,24.1046199798584,25.21556282043457,39.597965240478516,413.96136474609375
2023-10-05,24.567453384399414,24.255685806274414,25.32961654663086,39.824562072753906,413.8053894042969
2023-10-06,24.847177505493164,24.765535354614258,26.242055892944336,40.71207046508789,418.7184753417969
2023-10-09,24.89540672302246,24.756093978881836,26.185028076171875,40.6743049621582,421.3991394042969
2023-10-10,24.943634033203125,25.38868522644043,27.097463607788086,41.457950592041016,423.59246826171875
2023-10-11,24.96292495727539,25.63416862487793,27.240032196044922,41.77896499633789,425.3276672363281
2023-10-12,24.721784591674805,25.190412521362305,26.22304344177246,41.02363967895508,422.73468017578125
2023-10-13,24.577098846435547,25.001575469970703,25.928403854370117,40.759273529052734,420.62908935546875
2023-10-16,24.528873443603516,25.162086486816406,26.108991622924805,40.872581481933594,425.0546875
2023-10-17,24.413124084472656,24.97325325012207,25.757322311401367,40.579891204833984,425.03515625
